año_trimestre,cantidad_aportes_que_representan_una_vivienda,cantidad_años_necesarios_para_adquirir_una_vivienda
2015 - 1er. trim.,283.37,23.61
2015 - 2do. trim.,279.35,23.28
2015 - 3er. trim.,261.33,21.78
2015 - 4to. trim.,254.85,21.24
2016 - 1er. trim.,388.07,32.34
2016 - 2do. trim.,341.17,28.43
2016 - 3er. trim.,314.13,26.18
2016 - 4to. trim.,322.19,26.85
2017 - 1er. trim.,286.26,23.86
2017 - 2do. trim.,312.26,26.02
2017 - 3er. trim.,309.8,25.82
2017 - 4to. trim.,311.23,25.94
2018 - 1er. trim.,343.36,28.61
2018 - 2do. trim.,420.76,35.06
2018 - 3er. trim.,581.99,48.5
2018 - 4to. trim.,573,47.75
2019 - 1er. trim.,503.85,41.99
