año_trimestre,Cantidad de SMVM que representan una vivienda,"Cantidad de años necesarios para adquirir una vivienda, suponiendo el aporte de un SMVM por mes"
2006 - 4to. trim.,248.21,20.68
2007 - 1er. trim.,261.78,21.82
2007 - 2do. trim.,266.57,22.21
2007 - 3er. trim.,250.3,20.86
2007 - 4to. trim.,244.98,20.42
2008 - 1er. trim.,253.31,21.11
2008 - 2do. trim.,251.19,20.93
2008 - 3er. trim.,209.15,17.43
2008 - 4to. trim.,235.51,19.63
2009 - 1er. trim.,252.49,21.04
2009 - 2do. trim.,270.33,22.53
2009 - 3er. trim.,247.13,20.59
2009 - 4to. trim.,239.78,19.98
2010 - 1er. trim.,228.76,19.06
2010 - 2do. trim.,236.93,19.74
2010 - 3er. trim.,211.41,17.62
2010 - 4to. trim.,223.55,18.63
2011 - 1er. trim.,223.48,18.62
2011 - 2do. trim.,234.25,19.52
2011 - 3er. trim.,195.71,16.31
2011 - 4to. trim.,225.38,18.78
2012 - 1er. trim.,260.44,21.7
2012 - 2do. trim.,252.16,21.01
2012 - 3er. trim.,225.41,18.78
2012 - 4to. trim.,229.52,19.13
2013 - 1er. trim.,234.52,19.54
2013 - 2do. trim.,242.58,20.21
2013 - 3er. trim.,218.18,18.18
2013 - 4to. trim.,244.53,20.38
2014 - 1er. trim.,282.96,23.58
2014 - 2do. trim.,286.86,23.9
2014 - 3er. trim.,241.44,20.12
2014 - 4to. trim.,247.87,20.66
2015 - 1er. trim.,235.93,19.66
2015 - 2do. trim.,242.84,20.24
2015 - 3er. trim.,222.61,18.55
2015 - 4to. trim.,223.07,18.59
2016 - 1er. trim.,330.76,27.56
2016 - 2do. trim.,282.13,23.51
2016 - 3er. trim.,270.12,22.51
2016 - 4to. trim.,281.35,23.45
2017 - 1er. trim.,278.91,23.24
2017 - 2do. trim.,284.2,23.68
2017 - 3er. trim.,295.81,24.65
2017 - 4to. trim.,308.71,25.73
2018 - 1er. trim.,339.59,28.3
2018 - 2do. trim.,403.31,33.61
2018 - 3er. trim.,491.27,40.94
2018 - 4to. trim.,557.72,46.48
2019 - 1er. trim.,562.06,46.84
